loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:48:47.473-07:00,274,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.457929,37.31307983398438,-30.60286331176758,64.94631958007812,220.2254028320312,207.1414031982422,26.05906105041504,2984.31028725,0.0284271240234375,-0.0279083251953125,-0.9542236328125,2984.30904025,0.0337933823466301,0.0201414879411459,0.01711640320718288,2984.30048225,-121.9005584716797,27.00544738769531,-269.3671875,2984.30031725,1.106942415503975,0.03809812687042892,0.01179130598643633,0.03450439497828484,0.01577088981866837,0.01014992035925388,-0.008148461580276489,-0.02008451148867607,-0.004060506820678711,XArbitraryCorrectedZVertical,-0.004997712677042182,0.01930230393440047,0.5256344092564833,0.8504768127472665,0.03808626160025597,-0.01179103273898363,-0.9992048740386963,37.43808746337891,-30.4079532623291,64.50494384765625,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.503-07:00,275,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.497779,37.53701019287109,-30.30382919311523,64.09765625,220.2046051025391,207.12060546875,26.05134201049805,2984.34393425,0.0246429443359375,-0.0300140380859375,-0.95745849609375,2984.34268825,0.0221785381436348,0.01510864496231079,0.01586178690195084,2984.33094725,-121.7996368408203,27.0347900390625,-269.7203674316406,2984.30031725,1.106942415503975,0.03809812687042892,0.01179130598643633,0.03450439497828484,0.01577088981866837,0.01014992035925388,-0.008148461580276489,-0.02008451148867607,-0.004060506820678711,XArbitraryCorrectedZVertical,-0.004997712677042182,0.01930230393440047,0.5256344092564833,0.8504768127472665,0.03808626160025597,-0.01179103273898363,-0.9992048740386963,37.43808746337891,-30.4079532623291,64.50494384765625,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.538-07:00,276,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.51778,37.61554718017578,-30.42121124267578,63.89324951171875,220.1950378417969,207.1110382080078,26.04771995544434,2984.37758225,0.0372161865234375,-0.035614013671875,-0.9544525146484375,2984.34268825,0.0221785381436348,0.01510864496231079,0.01586178690195084,2984.36141325,-121.8123474121094,26.84428405761719,-269.3459167480469,2984.36013525,1.107469880974245,0.03877302726708543,0.01353888597492136,0.02367885410785675,0.005961824208498001,0.009833742864429951,-0.001863949000835419,-0.01713162660598755,-0.03017055988311768,XArbitraryCorrectedZVertical,-0.004437136327061126,0.020047242494207,0.5258684751995142,0.8503179490153215,0.03875976055860519,-0.01353847235441208,-0.9991568326950073,37.5872802734375,-30.47154808044434,64.220458984375,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.577-07:00,277,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.557663,37.34016418457031,-30.45581245422363,64.19073486328125,220.1728820800781,207.0888824462891,26.04027557373047,2984.41123025,0.0467529296875,-0.031219482421875,-0.9602508544921875,2984.40998425,0.01739523559808731,0.00672181835398078,0.01735076121985912,2984.39187825,-122.0926361083984,26.87788391113281,-269.5470581054688,2984.36013525,1.107469880974245,0.03877302726708543,0.01353888597492136,0.02367885410785675,0.005961824208498001,0.009833742864429951,-0.001863949000835419,-0.01713162660598755,-0.03017055988311768,XArbitraryCorrectedZVertical,-0.004437136327061126,0.020047242494207,0.5258684751995142,0.8503179490153215,0.03875976055860519,-0.01353847235441208,-0.9991568326950073,37.5872802734375,-30.47154808044434,64.220458984375,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.611-07:00,278,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.597534,37.35996246337891,-30.39700126647949,64.11990356445312,220.1421051025391,207.05810546875,26.03266334533691,2984.44487925,0.042572021484375,-0.04010009765625,-0.98089599609375,2984.44363225,0.01696726493537426,0.01029125321656466,0.01949700154364109,2984.42234425,-121.6179504394531,26.89450073242188,-269.9636840820312,2984.41995425,1.108121654367714,0.03907492226764057,0.01510312009320539,0.01153862476348877,0.003141379915177822,0.01553270220756531,0.00778401643037796,-0.01021171640604734,0.0507737398147583,XArbitraryCorrectedZVertical,-0.003858066535866561,0.02058544674708203,0.5261549145234059,0.8501307542889663,0.03906052559614182,-0.01510254573076963,-0.9991227388381958,37.52925109863281,-30.49857139587402,63.98028564453125,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.637-07:00,279,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.617398,37.81702423095703,-30.37288665771484,63.34576416015625,220.1255035400391,207.04150390625,26.02878570556641,2984.47852625,0.0459442138671875,-0.0410003662109375,-0.9971771240234375,2984.47728025,0.01976145431399345,0.00771624268963933,0.02096759900450706,2984.45280925,-121.5480499267578,26.98646545410156,-270.4277954101562,2984.41995425,1.108121654367714,0.03907492226764057,0.01510312009320539,0.01153862476348877,0.003141379915177822,0.01553270220756531,0.00778401643037796,-0.01021171640604734,0.0507737398147583,XArbitraryCorrectedZVertical,-0.003858066535866561,0.02058544674708203,0.5261549145234059,0.8501307542889663,0.03906052559614182,-0.01510254573076963,-0.9991227388381958,37.52925109863281,-30.49857139587402,63.98028564453125,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.672-07:00,280,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.657303,37.44459533691406,-30.31124305725098,63.04513549804688,220.0936431884766,207.0096435546875,26.0213451385498,2984.51217425,0.0242767333984375,-0.0432281494140625,-1.008056640625,2984.51092825,0.01830177567899227,0.00367622752673924,0.01787780039012432,2984.48327525,-122.5196685791016,26.77590942382812,-270.0277404785156,2984.47977325,1.109008068746735,0.03923949811779555,0.01625868088486521,0.01726287044584751,0.003529817331582308,0.01593483239412308,0.006720028817653656,-0.02474233321845531,0.00192105770111084,XArbitraryCorrectedZVertical,-0.003419373699430023,0.02095774205088689,0.5265385855312656,0.8498859211371792,0.03922424465417862,-0.01625796407461166,-0.9990981817245483,37.84113311767578,-30.33995056152344,62.96896362304688,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.707-07:00,281,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.697247,37.87965393066406,-30.28432083129883,62.414306640625,220.0648345947266,206.9808349609375,26.01325798034668,2984.54582325,0.0455780029296875,-0.0299835205078125,-1.011993408203125,2984.54457725,0.01737286522984505,0.006198507267981768,0.01567456685006618,2984.54420425,-121.6753540039062,26.86903381347656,-271.6517944335938,2984.53959225,1.109754544535632,0.03929304078831192,0.01749812677721998,0.03407027944922447,-0.0006615619640797377,0.01174788363277912,-0.005158208310604095,-0.01541590690612793,-0.02234816551208496,XArbitraryCorrectedZVertical,-0.002914622766965921,0.02130554315420935,0.5268632493328652,0.8496779750819372,0.03927691653370857,-0.0174972340464592,-0.999075174331665,37.87965393066406,-30.28432083129883,62.414306640625,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.742-07:00,282,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.737083,37.74594116210938,-30.68000793457031,62.16928100585938,220.0425109863281,206.9585113525391,26.0046272277832,2984.57947125,0.0306243896484375,-0.030731201171875,-1.039688110351562,2984.57822425,0.02332795970141888,0.00956900417804718,0.01603782176971436,2984.57467025,-121.7567596435547,26.57057189941406,-271.4541015625,2984.53959225,1.109754544535632,0.03929304078831192,0.01749812677721998,0.03407027944922447,-0.0006615619640797377,0.01174788363277912,-0.005158208310604095,-0.01541590690612793,-0.02234816551208496,XArbitraryCorrectedZVertical,-0.002914622766965921,0.02130554315420935,0.5268632493328652,0.8496779750819372,0.03927691653370857,-0.0174972340464592,-0.999075174331665,37.87965393066406,-30.28432083129883,62.414306640625,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.777-07:00,283,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.757031,37.57524108886719,-30.61539840698242,62.29385375976562,220.0321197509766,206.9481201171875,26.00058937072754,2984.613117625,0.0258026123046875,-0.030029296875,-1.026901245117188,2984.611871625,0.02297881804406643,0.01048113685101271,0.01723304949700832,2984.605136625,-121.5267486572266,26.79849243164062,-271.9609375,2984.599409625,1.110320613002529,0.03957112195270714,0.01914668336143216,0.01149873528629541,0.006501093041151762,0.009441377595067024,-0.02672084420919418,-0.01808586344122887,0.03780663013458252,XArbitraryCorrectedZVertical,-0.002293545065544067,0.02185706661379809,0.527113189191923,0.8495108079554835,0.03955354541540146,-0.01914551295340061,-0.9990339875221252,37.57524108886719,-30.61539840698242,62.29385375976562,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.811-07:00,284,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.796893,37.64215850830078,-30.50027275085449,62.15817260742188,220.0081634521484,206.9241638183594,25.99200439453125,2984.646765625,0.034637451171875,-0.0404815673828125,-1.000839233398438,2984.645519625,0.01391288638114929,0.002993392990902066,0.01796035841107368,2984.635601625,-121.6944122314453,26.86058044433594,-271.6238403320312,2984.599409625,1.110320613002529,0.03957112195270714,0.01914668336143216,0.01149873528629541,0.006501093041151762,0.009441377595067024,-0.02672084420919418,-0.01808586344122887,0.03780663013458252,XArbitraryCorrectedZVertical,-0.002293545065544067,0.02185706661379809,0.527113189191923,0.8495108079554835,0.03955354541540146,-0.01914551295340061,-0.9990339875221252,37.57524108886719,-30.61539840698242,62.29385375976562,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.851-07:00,285,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.836779,38.34757995605469,-30.52950859069824,61.14932250976562,219.9811096191406,206.8971099853516,25.984130859375,2984.680414625,0.03802490234375,-0.0468597412109375,-1.0164794921875,2984.679168625,0.01875637657940388,0.01376561354845762,0.01649854891002178,2984.666068625,-121.7043762207031,26.82151794433594,-271.6378784179688,2984.659228625,1.110985251094956,0.03974564359580907,0.02051965770789077,0.02538982033729553,0.00597474817186594,0.01303517632186413,-0.005989573895931244,-0.02948476560413837,-0.005791366100311279,XArbitraryCorrectedZVertical,-0.001763632971009526,0.02229223846501002,0.5274032506193737,0.8493207940086869,0.03972681611776352,-0.0205182172358036,-0.9989998936653137,37.87873077392578,-30.47184562683105,61.77725219726562,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.876-07:00,286,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.856707,38.32038879394531,-30.49641418457031,61.01138305664062,219.9669952392578,206.8829956054688,25.98055458068848,2984.714062625,0.05810546875,-0.04534912109375,-0.9990081787109375,2984.712815625,0.02434821613132954,0.009364207275211811,0.01896623335778713,2984.696537625,-121.0969085693359,26.864990234375,-272.7976684570312,2984.659228625,1.110985251094956,0.03974564359580907,0.02051965770789077,0.02538982033729553,0.00597474817186594,0.01303517632186413,-0.005989573895931244,-0.02948476560413837,-0.005791366100311279,XArbitraryCorrectedZVertical,-0.001763632971009526,0.02229223846501002,0.5274032506193737,0.8493207940086869,0.03972681611776352,-0.0205182172358036,-0.9989998936653137,37.87873077392578,-30.47184562683105,61.77725219726562,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.907-07:00,287,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.896497,37.84304046630859,-30.66556739807129,60.92672729492188,219.9424743652344,206.8584747314453,25.97386741638184,2984.747709625,0.041412353515625,-0.0525054931640625,-0.9830322265625,2984.746463625,0.007451790850609541,-0.0004732437082566321,0.01247664354741573,2984.727002625,-120.5233764648438,26.952880859375,-273.623046875,2984.719047625,1.111697335384546,0.03996649773315671,0.02182299573200316,0.01759714633226395,0.002977094147354364,0.01072941720485687,0.009644776582717896,-0.01995723135769367,-0.02226144075393677,XArbitraryCorrectedZVertical,-0.001276351687630229,0.02272903596033673,0.5277128577176011,0.8491176306237753,0.03994634374976158,-0.02182126417756081,-0.9989635348320007,38.31443023681641,-30.46179389953613,60.36911010742188,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.941-07:00,288,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.936609,38.22828674316406,-30.72150230407715,60.48876953125,219.9232940673828,206.8392944335938,25.96659088134766,2984.781358625,0.0319671630859375,-0.0409393310546875,-0.9537353515625,2984.780112625,0.008400674909353256,0.003952397499233484,0.01429132092744112,2984.757468625,-121.8297119140625,26.56503295898438,-272.5223388671875,2984.719047625,1.111697335384546,0.03996649773315671,0.02182299573200316,0.01759714633226395,0.002977094147354364,0.01072941720485687,0.009644776582717896,-0.01995723135769367,-0.02226144075393677,XArbitraryCorrectedZVertical,-0.001276351687630229,0.02272903596033673,0.5277128577176011,0.8491176306237753,0.03994634374976158,-0.02182126417756081,-0.9989635348320007,38.31443023681641,-30.46179389953613,60.36911010742188,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:47.976-07:00,289,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.956375,38.13993072509766,-30.53408050537109,60.65225219726562,219.9124603271484,206.8284606933594,25.96310997009277,2984.815006625,0.02532958984375,-0.0504913330078125,-0.948455810546875,2984.813760625,0.03074699267745018,0.007640076335519552,0.01801122538745403,2984.787934625,-121.1835479736328,26.86323547363281,-273.1856079101562,2984.778866625,1.112213606237907,0.03980184304839302,0.02291418684016434,0.01708022505044937,-0.00208664033561945,0.009760824963450432,-0.007310125976800919,-0.02233006060123444,0.05154275894165039,XArbitraryCorrectedZVertical,-0.0007754267910185722,0.02294664204977411,0.5279381096404664,0.8489724597368032,0.03978088870644569,-0.02291218191385269,-0.9989457130432129,37.97679138183594,-30.68856239318848,61.0074462890625,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:48.011-07:00,290,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966527.996263,37.68685913085938,-30.80644035339355,61.04827880859375,219.8880004882812,206.8040008544922,25.9565258026123,2984.848654625,0.0142059326171875,-0.053741455078125,-0.9549713134765625,2984.847407625,0.008372978307306767,0.00487118773162365,0.01853267103433609,2984.848867625,-122.3616943359375,26.54145812988281,-271.5856323242188,2984.838684625,1.112848700981239,0.03975703601845203,0.02424943864152319,0.01409797091037035,-0.0003137770108878613,0.01179791614413261,-0.007264114916324615,-0.01757721044123173,-0.02256834506988525,XArbitraryCorrectedZVertical,-0.0002040349490167957,0.02327976061873921,0.5282148046236235,0.8487915713610534,0.03973487764596939,-0.02424706146121025,-0.9989160299301147,37.98733520507812,-30.71696090698242,61.02911376953125,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:48.052-07:00,291,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966528.036186,37.17234039306641,-30.88261604309082,62.31854248046875,219.8599700927734,206.7759704589844,25.95040512084961,2984.882301625,0.0279388427734375,-0.054412841796875,-0.9760894775390625,2984.881055625,0.01800696365535259,0.01148115377873182,0.01940139383077621,2984.879333625,-121.4080047607422,26.53190612792969,-272.0941772460938,2984.838684625,1.112848700981239,0.03975703601845203,0.02424943864152319,0.01409797091037035,-0.0003137770108878613,0.01179791614413261,-0.007264114916324615,-0.01757721044123173,-0.02256834506988525,XArbitraryCorrectedZVertical,-0.0002040349490167957,0.02327976061873921,0.5282148046236235,0.8487915713610534,0.03973487764596939,-0.02424706146121025,-0.9989160299301147,37.98733520507812,-30.71696090698242,61.02911376953125,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:48.076-07:00,292,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966528.056116,38.04045867919922,-30.85673713684082,61.96173095703125,219.8450012207031,206.7610015869141,25.94762229919434,2984.915950625,0.0482635498046875,-0.0525360107421875,-1.00982666015625,2984.914704625,0.01158155500888824,0.01072135381400585,0.01685860939323902,2984.909800625,-120.9946594238281,26.55203247070312,-272.5421142578125,2984.898503625,1.113602139765324,0.03994498084341248,0.02553278530456413,0.0248020812869072,0.004437665920704603,0.01461253687739372,-0.003101825714111328,-0.02137543819844723,0.01578336954116821,XArbitraryCorrectedZVertical,0.0002822091937911231,0.02369830447475766,0.5285411633178658,0.8485767623771137,0.0399213433265686,-0.02553001046180725,-0.9988766312599182,38.63555908203125,-30.78558349609375,61.03265380859375,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:48.111-07:00,293,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966528.095934,38.29021453857422,-30.58314895629883,61.40631103515625,219.8187561035156,206.7347564697266,25.94294929504395,2984.949598625,0.0271759033203125,-0.0536346435546875,-1.038330078125,2984.948352625,0.01730282418429852,0.006419549696147442,0.01458959560841322,2984.940265625,-120.918212890625,26.71636962890625,-272.9274291992188,2984.898503625,1.113602139765324,0.03994498084341248,0.02553278530456413,0.0248020812869072,0.004437665920704603,0.01461253687739372,-0.003101825714111328,-0.02137543819844723,0.01578336954116821,XArbitraryCorrectedZVertical,0.0002822091937911231,0.02369830447475766,0.5285411633178658,0.8485767623771137,0.0399213433265686,-0.02553001046180725,-0.9988766312599182,38.63555908203125,-30.78558349609375,61.03265380859375,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
2023-06-16T18:48:48.145-07:00,294,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966528.135853,37.95390319824219,-30.63477516174316,61.5357666015625,219.8018035888672,206.7178039550781,25.9389591217041,2984.983246625,0.044189453125,-0.045166015625,-1.038040161132812,2984.981999625,0.01740295812487602,0.002857305575162172,0.01064465474337339,2984.970730625,-121.5082397460938,26.72836303710938,-272.0829772949219,2984.958322625,1.11419729949896,0.04010650311980873,0.0266091929887582,0.01582347042858601,-0.001199648715555668,0.008003838360309601,-0.006084922701120377,-0.03523775190114975,0.02563661336898804,XArbitraryCorrectedZVertical,0.0006892181914262583,0.02405126821550206,0.528799131587395,0.8484058603303529,0.04008155688643456,-0.02660605311393738,-0.9988421201705933,38.13932037353516,-30.70334815979004,61.3402099609375,-1,2,null,0,0,0,0,0,0,0,null,2981.240987,0,-0.8032656,101.2206,1686966518.285211,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966518.266153,1,0.38,0
