loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z),locationHeadingTimestamp_since1970(s),locationHeadingX(µT),locationHeadingY(µT),locationHeadingZ(µT),locationTrueHeading(°),locationMagneticHeading(°),locationHeadingAccuracy(°),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),gyroTimestamp_sinceReboot(s),gyroRotationX(rad/s),gyroRotationY(rad/s),gyroRotationZ(rad/s),magnetometerTimestamp_sinceReboot(s),magnetometerX(µT),magnetometerY(µT),magnetometerZ(µT),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),pedometerStartDate(txt),pedometerNumberofSteps(N),pedometerAverageActivePace(s/m),pedometerCurrentPace(s/m),pedometerCurrentCadence(steps/s),pedometerDistance(m),pedometerFloorAscended(N),pedometerFloorDescended(N),pedometerEndDate(txt),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa),IP_Timestamp_since1970(s),IP_en0(txt),IP_pdp_ip0(txt),deviceID(txt),deviceOrientationTimeStamp_since1970(s),deviceOrientation(Z),batteryTimeStamp_since1970(s),batteryState(R),batteryLevel(Z),label(N)
2023-06-16T18:50:17.009-07:00,378,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.004729,38.66014099121094,-32.45569610595703,64.328369140625,219.0584716796875,205.9744720458984,20.08285713195801,3073.847788166667,0.0322723388671875,-0.0344085693359375,-0.9999542236328125,3073.846542166667,0.01140232384204865,-0.001600559800863266,0.04886873811483383,3073.839419166667,-120.5152893066406,25.01161193847656,-269.5044555664062,3073.789216166667,1.125012309558791,0.0404576515957053,0.01679877647857524,0.003675761166960001,-0.002816878026351333,0.03893527761101723,0.006754584610462189,-0.01829716004431248,-0.001127123832702637,XArbitraryCorrectedZVertical,-0.003683392578137934,0.02158871323765801,0.5333236793086179,0.8456276962565732,0.04044090956449509,-0.016797985881567,-0.9990407228469849,38.38752746582031,-32.66896057128906,64.34963989257812,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.041-07:00,379,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.0246,39.52841949462891,-32.23358917236328,63.57025146484375,219.0077362060547,205.9237365722656,20.08266830444336,3073.881436166667,0.0313568115234375,-0.031646728515625,-0.9834442138671875,3073.880190166667,0.003124420531094074,0.001863946439698339,0.04930922761559486,3073.869881166667,-120.3295440673828,25.09400939941406,-269.8688354492188,3073.849035166667,1.12748831655872,0.0405563639201254,0.01759855005514079,0.01385705359280109,-0.005285040475428104,0.04526191204786301,-0.008266571909189224,-0.01681085862219334,-0.0009312033653259277,XArbitraryCorrectedZVertical,-0.003398527574766847,0.0218394117055096,0.5343749947258127,0.8449584767402892,0.0405389666557312,-0.01759764179587364,-0.9990229606628418,39.29776763916016,-32.42227172851562,63.46371459960938,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.074-07:00,380,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.064497,38.81878662109375,-32.39603805541992,64.37896728515625,218.9045104980469,205.8205108642578,20.08230972290039,3073.915085166667,0.028350830078125,-0.0239715576171875,-0.9662933349609375,3073.913839166667,0.005586512852460146,0.009093363769352436,0.05229755863547325,3073.900343166667,-120.4880065917969,24.91012573242188,-269.4365234375,3073.908854166667,1.130187448448601,0.04053284809619816,0.01871508314271143,0.01774120889604092,0.005744078196585178,0.04768333211541176,-0.003222115337848663,-0.01407708041369915,0.03010112047195435,XArbitraryCorrectedZVertical,-0.002950286580723137,0.02212366833283188,0.5355217279807617,0.8442263824391297,0.04051465541124344,-0.01871399022638798,-0.9990036487579346,38.71012878417969,-32.22044372558594,64.50839233398438,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.109-07:00,381,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.104338,38.61692047119141,-32.30367279052734,64.35787963867188,218.7967529296875,205.7127532958984,20.08206176757812,3073.948733166667,0.04376220703125,-0.0191192626953125,-0.9916229248046875,3073.947486166667,0.01048166956752539,0.005261341109871864,0.05499933660030365,3073.930805166667,-121.0201721191406,24.84017944335938,-268.7273559570312,3073.908854166667,1.130187448448601,0.04053284809619816,0.01871508314271143,0.01774120889604092,0.005744078196585178,0.04768333211541176,-0.003222115337848663,-0.01407708041369915,0.03010112047195435,XArbitraryCorrectedZVertical,-0.002950286580723137,0.02212366833283188,0.5355217279807617,0.8442263824391297,0.04051465541124344,-0.01871399022638798,-0.9990036487579346,38.71012878417969,-32.22044372558594,64.50839233398438,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.139-07:00,382,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.12424,38.63561248779297,-32.03902816772461,64.38525390625,218.74072265625,205.6567230224609,20.08198547363281,3073.982380166667,0.0460357666015625,-0.03314208984375,-0.9857025146484375,3073.981134166667,0.00589623861014843,0.004734567832201719,0.05463741347193718,3073.961268166667,-120.7942199707031,25.43971252441406,-269.196044921875,3073.968673166667,1.133052147310711,0.04069543541260119,0.01973023335211099,0.01015076134353876,0.001877998467534781,0.04853952676057816,-0.00539790466427803,-0.003464337438344955,0.03863519430160522,XArbitraryCorrectedZVertical,-0.0025973816176356,0.0224602509696522,0.5367362395406916,0.843447105900524,0.04067628458142281,-0.01972895301878452,-0.9989776015281677,38.96136474609375,-31.95586013793945,63.74176025390625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.174-07:00,383,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.164422,38.13553619384766,-32.17058563232422,64.28952026367188,218.6278381347656,205.5438385009766,20.08185386657715,3074.016029166667,0.032623291015625,-0.0291595458984375,-0.985076904296875,3074.014783166667,-0.003397927153855562,0.005377987399697304,0.05558230355381966,3073.991730166667,-120.7543182373047,25.4119873046875,-269.6873779296875,3073.968673166667,1.133052147310711,0.04069543541260119,0.01973023335211099,0.01015076134353876,0.001877998467534781,0.04853952676057816,-0.00539790466427803,-0.003464337438344955,0.03863519430160522,XArbitraryCorrectedZVertical,-0.0025973816176356,0.0224602509696522,0.5367362395406916,0.843447105900524,0.04067628458142281,-0.01972895301878452,-0.9989776015281677,38.96136474609375,-31.95586013793945,63.74176025390625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.210-07:00,384,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.203967,38.31652069091797,-31.81197929382324,64.42922973632812,218.5142669677734,205.4302673339844,20.08168983459473,3074.049677166667,0.0393218994140625,-0.0298004150390625,-1.013046264648438,3074.048431166667,0.007741010282188654,0.003080478403717279,0.05528083071112633,3074.022190166667,-120.7733917236328,25.36430358886719,-269.8125305175781,3074.028491166667,1.136024243933316,0.0406945210121563,0.02025198599618844,0.001133554149419069,-0.0001324089244008064,0.04816282913088799,0.009923253208398819,-0.01359332539141178,-0.01224797964096069,XArbitraryCorrectedZVertical,-0.002410625800129443,0.02259624018364196,0.5379921173378793,0.8426435459038446,0.04067494720220566,-0.02025060169398785,-0.998967170715332,38.50168609619141,-31.97009468078613,64.054931640625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.244-07:00,385,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.223814,37.93666839599609,-32.01091766357422,64.60809326171875,218.4587097167969,205.3747100830078,20.08157539367676,3074.083325166667,0.0265045166015625,-0.0460968017578125,-1.026321411132812,3074.082078166667,0.006018477492034435,0.006456035189330578,0.05271194875240326,3074.083113166667,-121.3428955078125,25.37583923339844,-269.4871215820312,3074.028491166667,1.136024243933316,0.0406945210121563,0.02025198599618844,0.001133554149419069,-0.0001324089244008064,0.04816282913088799,0.009923253208398819,-0.01359332539141178,-0.01224797964096069,XArbitraryCorrectedZVertical,-0.002410625800129443,0.02259624018364196,0.5379921173378793,0.8426435459038446,0.04067494720220566,-0.02025060169398785,-0.998967170715332,38.50168609619141,-31.97009468078613,64.054931640625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.274-07:00,386,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.263787,38.15403747558594,-32.10599136352539,63.8565673828125,218.3520812988281,205.2680816650391,20.08133316040039,3074.116973166667,0.00250244140625,-0.04205322265625,-0.98052978515625,3074.115727166667,-0.003761182306334376,0.008813731372356415,0.05018247663974762,3074.113574166667,-121.0850982666016,25.24502563476562,-270.3363037109375,3074.088310166667,1.138914703076574,0.04061944303514832,0.02095012989441912,-0.0007238378748297691,0.004594709724187851,0.0465339794754982,-0.02862115204334259,-0.02263043820858002,-0.03722268342971802,XArbitraryCorrectedZVertical,-0.002129091912137453,0.02274923286322337,0.5392135172348423,0.8418589903034066,0.04059936106204987,-0.02094859816133976,-0.9989559054374695,38.14775085449219,-31.94439697265625,64.0211181640625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.308-07:00,387,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.303594,38.82218170166016,-31.87705230712891,63.10220336914062,218.25244140625,205.1684417724609,20.08110618591309,3074.150621166667,0.0328216552734375,-0.0251617431640625,-0.96563720703125,3074.149375166667,0.006730606779456139,0.003807521425187588,0.04542127624154091,3074.144036166667,-120.4313812255859,25.48533630371094,-270.8348083496094,3074.088310166667,1.138914703076574,0.04061944303514832,0.02095012989441912,-0.0007238378748297691,0.004594709724187851,0.0465339794754982,-0.02862115204334259,-0.02263043820858002,-0.03722268342971802,XArbitraryCorrectedZVertical,-0.002129091912137453,0.02274923286322337,0.5392135172348423,0.8418589903034066,0.04059936106204987,-0.02094859816133976,-0.9989559054374695,38.14775085449219,-31.94439697265625,64.0211181640625,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.343-07:00,388,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.323571,38.42610931396484,-31.97078514099121,63.68606567382812,218.2074737548828,205.1234741210938,20.08102416992188,3074.184269166667,0.0222625732421875,-0.04034423828125,-0.9663543701171875,3074.183023166667,0.01894359663128853,-0.003481550374999642,0.03993303328752518,3074.174497166667,-120.8946990966797,25.33119201660156,-270.3892211914062,3074.148129166667,1.141537334582134,0.04067580604250503,0.02141569556889231,0.006243010051548481,-0.0007417842280119658,0.04180307313799858,-0.01491362974047661,-0.003610288724303246,0.0244869589805603,XArbitraryCorrectedZVertical,-0.001978288067584287,0.02289581754772559,0.5403195740736041,0.8411459903855182,0.04065526649355888,-0.02141405828297138,-0.9989437460899353,38.82218170166016,-31.87705230712891,63.10220336914062,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.378-07:00,389,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.363684,38.13904571533203,-32.23075103759766,63.99215698242188,218.1309051513672,205.0469055175781,20.0809211730957,3074.217918166667,0.01153564453125,-0.0310821533203125,-0.9912261962890625,3074.216671166667,0.01227211207151413,0.001048220205120742,0.03669196739792824,3074.204959166667,-121.5587005615234,24.99507141113281,-269.41552734375,3074.207948166667,1.143604742711439,0.04013104085888403,0.0223462031348697,0.02230837568640709,-0.007150435820221901,0.03055167198181152,-0.01885469630360603,-0.01517695188522339,0.03033274412155151,XArbitraryCorrectedZVertical,-0.001463344991536971,0.02291641661456511,0.5411943873593983,0.8405839724989287,0.04011025279760361,-0.02234434336423874,-0.998945415019989,38.13904571533203,-32.23075103759766,63.99215698242188,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.410-07:00,390,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.403331,39.35952758789062,-32.06869125366211,62.61431884765625,218.0622406005859,204.9782409667969,20.08083915710449,3074.251565166667,0.004730224609375,-0.024932861328125,-0.992279052734375,3074.250319166667,0.010316819883883,0.006481601390987635,0.03534280881285667,3074.235419166667,-120.5270538330078,25.17977905273438,-270.6665954589844,3074.207948166667,1.143604742711439,0.04013104085888403,0.0223462031348697,0.02230837568640709,-0.007150435820221901,0.03055167198181152,-0.01885469630360603,-0.01517695188522339,0.03033274412155151,XArbitraryCorrectedZVertical,-0.001463344991536971,0.02291641661456511,0.5411943873593983,0.8405839724989287,0.04011025279760361,-0.02234434336423874,-0.998945415019989,38.13904571533203,-32.23075103759766,63.99215698242188,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.443-07:00,391,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.423232,39.18328857421875,-32.11991119384766,63.035888671875,218.0282592773438,204.9442596435547,20.08081436157227,3074.285213166667,-0.01434326171875,-0.0393218994140625,-1.0074462890625,3074.283967166667,0.005005677696317434,0.006539924535900354,0.03536438196897507,3074.265880166667,-120.0487670898438,25.24879455566406,-270.8446350097656,3074.267767166667,1.145399629214909,0.03992294811615577,0.02316811885204104,0.004928359761834145,0.001714469864964485,0.03199979290366173,-0.04954512417316437,-0.00640542060136795,0.005969345569610596,XArbitraryCorrectedZVertical,-0.001082179267963989,0.02305024863832626,0.5419530745455974,0.8400918451870945,0.03990163281559944,-0.02316604554653168,-0.9989350438117981,39.18328857421875,-32.11991119384766,63.035888671875,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.488-07:00,392,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.48306,39.29148101806641,-32.31344604492188,63.07632446289062,217.9330749511719,204.8490753173828,20.08070182800293,3074.318862166667,0.0138397216796875,-0.03277587890625,-1.000411987304688,3074.317616166667,-0.001932656043209136,0.01100045349448919,0.0286691952496767,3074.296341166667,-119.5323486328125,25.05581665039062,-271.4354858398438,3074.267767166667,1.145399629214909,0.03992294811615577,0.02316811885204104,0.004928359761834145,0.001714469864964485,0.03199979290366173,-0.04954512417316437,-0.00640542060136795,0.005969345569610596,XArbitraryCorrectedZVertical,-0.001082179267963989,0.02305024863832626,0.5419530745455974,0.8400918451870945,0.03990163281559944,-0.02316604554653168,-0.9989350438117981,39.18328857421875,-32.11991119384766,63.035888671875,-1,2,null,0,0,0,0,0,0,0,null,3070.536098,0,-0.9248123,101.222,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.513-07:00,393,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.50312,38.87746429443359,-32.39045715332031,63.56671142578125,217.910400390625,204.8264007568359,20.08065032958984,3074.352510166667,0.0365753173828125,-0.033172607421875,-0.9763641357421875,3074.351263166667,-0.005229649599641562,0.01225746516138315,0.01984853856265545,3074.326802166667,-120.5999450683594,24.80917358398438,-269.9754333496094,3074.327585166667,1.147014757202528,0.03981740084607618,0.02334866259999385,-0.004706758074462414,0.004128915257751942,0.02195732481777668,-0.01284894719719887,-0.01071101054549217,0.006289780139923096,XArbitraryCorrectedZVertical,-0.0009963378541237107,0.02305400572429544,0.5426323317486875,0.8396532158037483,0.03979603201150894,-0.0233465414494276,-0.9989350438117981,38.93161010742188,-32.46599578857422,63.53759765625,-1,2,null,0,0,0,0,0,0,0,null,3071.599163,0,-0.9855852,101.2228,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.543-07:00,394,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.523002,39.57304382324219,-32.14835357666016,63.16390991210938,217.8934936523438,204.8094940185547,20.08060646057129,3074.386157166667,0.0096282958984375,-0.042388916015625,-0.984130859375,3074.384911166667,0.006081328261643648,0.008132228627800941,0.01445910055190325,3074.357265166667,-120.0240020751953,25.23533630371094,-270.2332153320312,3074.327585166667,1.147014757202528,0.03981740084607618,0.02334866259999385,-0.004706758074462414,0.004128915257751942,0.02195732481777668,-0.01284894719719887,-0.01071101054549217,0.006289780139923096,XArbitraryCorrectedZVertical,-0.0009963378541237107,0.02305400572429544,0.5426323317486875,0.8396532158037483,0.03979603201150894,-0.0233465414494276,-0.9989350438117981,38.93161010742188,-32.46599578857422,63.53759765625,-1,2,null,0,0,0,0,0,0,0,null,3071.599163,0,-0.9855852,101.2228,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.578-07:00,395,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.562855,39.85818481445312,-31.98414611816406,62.92800903320312,217.8736724853516,204.7896728515625,20.08053779602051,3074.419806166667,0.0355224609375,-0.0244598388671875,-0.9920654296875,3074.418560166667,0.004537227563560009,0.0001933454914251342,0.008306665346026421,3074.418193166667,-119.6993713378906,25.5111083984375,-270.5762329101562,3074.387404166667,1.14784014565329,0.03981185733608043,0.02367531724970029,0.001880533643998206,0.003870958928018808,0.008533528074622154,-0.03016183152794838,-0.0187157429754734,0.01479673385620117,XArbitraryCorrectedZVertical,-0.0008672048236704221,0.02313988592150426,0.5429805039951486,0.8394258422935555,0.03979018703103065,-0.02367310598492622,-0.9989275932312012,39.55780029296875,-32.04682922363281,63.058837890625,-1,2,null,0,0,0,0,0,0,0,null,3071.599163,0,-0.9855852,101.2228,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.613-07:00,396,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.602868,39.16028594970703,-31.89194869995117,63.72799682617188,217.8642120361328,204.7802124023438,20.08049774169922,3074.453454166667,0.0348358154296875,-0.0340118408203125,-0.9802093505859375,3074.452208166667,-0.008419317193329334,0.003571298904716969,0.00845553632825613,3074.448655166667,-120.4025115966797,25.15943908691406,-270.39404296875,3074.447223166667,1.148129266696341,0.03968567959078775,0.02412029194913569,0.006455501075834036,0.002451144624501467,0.005134215578436852,-0.002935755997896194,0.002786234021186829,-0.01929700374603271,XArbitraryCorrectedZVertical,-0.0006494829286252077,0.02320754970452035,0.5431041427828222,0.8393442918338554,0.03966372087597847,-0.02411795407533646,-0.9989219903945923,39.03550720214844,-32.09545516967773,63.423583984375,-1,2,null,0,0,0,0,0,0,0,null,3071.599163,0,-0.9855852,101.2228,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
2023-06-16T18:50:17.657-07:00,397,0,0,0,0,0,-1,0,-1,-1,-1,0,1686966617.642643,39.18373870849609,-31.6995964050293,64.15432739257812,217.8547058105469,204.7707061767578,20.08046722412109,3074.487102166667,0.01788330078125,-0.0371551513671875,-0.9938507080078125,3074.485855166667,4.740426811622456e-05,0.007465905509889126,0.01092774886637926,3074.479119166667,-120.3255004882812,25.68978881835938,-269.2591552734375,3074.447223166667,1.148129266696341,0.03968567959078775,0.02412029194913569,0.006455501075834036,0.002451144624501467,0.005134215578436852,-0.002935755997896194,0.002786234021186829,-0.01929700374603271,XArbitraryCorrectedZVertical,-0.0006494829286252077,0.02320754970452035,0.5431041427828222,0.8393442918338554,0.03966372087597847,-0.02411795407533646,-0.9989219903945923,39.03550720214844,-32.09545516967773,63.423583984375,-1,2,null,0,0,0,0,0,0,0,null,3071.599163,0,-0.9855852,101.2228,1686966604.321901,10.0.0.170,10.104.71.52,my_iOS_device,0,5,1686966604.302089,1,0.38,0
